dcid,year,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlbania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAlgeria,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAntiguaandBarbuda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDComoros,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDEurope,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFarEastAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDFiji,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMicronesia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDNorthMacedonia,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDOceania,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSeychelles,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSolomonIslands,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouth&CentralAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAmerica,regional","climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthAsia,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSudan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDSuriname,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTimorLeste,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedDisbursementsOdaLoansByRecipientCurrentUSDZambia
country/ARE,2014,,755784.0,,,,,,,,,,,,,,,,,806968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3372720.0,,,,,,,,,,,,,761232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736184.0,,,,,,,,,,
country/ARE,2015,,3161448.4000000004,,,,,,,,,1329703.2000000002,,,,,,,,549959.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365368.8000000003,,,,,,,,,,,,,154642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675197.6000000001,,,,,,,,,,
country/ARE,2016,,6160632.0,,,,,,,,,,,,,,,,,33760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32669.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845084.0,,,,,,,,,,
country/ARE,2017,,,,,,,316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7759000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ARE,2018,,3846448.0,,,,1808876.0,27224.0,,,,,,,,,,,,,,,,,,,,,,,,4701880.0,,,,,,,,1070516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045469.9999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107812.0,,2276070.0,,,,,,,,,,,,,,,,,288596.0,,,,,,,,,,
country/ARE,2019,,4158998.0,,,,2021236.0,,,,,1758780.0,,,,,,,,,,,,,,,,,,,,4911516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265178.0,406207.6000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988292.8000000003,,4288048.0,,,,,,,,,,,,,,,,,554315.2000000001,,1538796.8,,,,,,,,
country/ARE,2020,,434522.0,,,,,825483.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174244.0,1777838.0,310373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223523.2000000007,,1034577.0000000001,,,,,,,,,,,,,,,,,275524.0,,,,,,,,,,
country/ARE,2021,,512932.4,,,,98012.40000000001,1501769.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6554859.600000001,,561938.4,,,,,,,,,,,,,,,2096378.8,,150286.0,,,,,,,,,,
country/AUT,2020,25000000.0,,,,,,,,,,,,,,17094017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279202.4,,,,,,,,,,,,,,,,,,,,8177104.999999999,,,,,,,,,
country/AUT,2021,19483207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095553.600000001,,,,,,,,,,,,,,,,,,,,822895.0,,,,,,,,,
country/BEL,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7407630.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898225.2,,,
country/BEL,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256106.80000000002,,,
country/BEL,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762407.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580551.6,,,,,,,,,,,,,,,,,,
country/BEL,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309816.0,,,,,,,,,,,,,,,,,,
country/BEL,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791295.6,,,,,,,,,,,,,,,,,,,,,,,,1898118.8,,,,,,,,,,,,,,,,,,,,,,,,,,16907.600000000002,,,,,,,,,,,,,,,,,,
country/BEL,2018,,,,,,,,,,,,,,,,,,,384756.80000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749674.8,,,,,,,,,,2209483.6,,,,,,,,,,,,,,,,,,,,,,,,2083318.4000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/BEL,2019,,,,,,,,,,,,,,,,,,,566927.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863726.4,,,,,,,,,,1132979.2,,,,,,,27090.4,,,,,,,,,,,,,,,,,552503.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/BEL,2020,,,,,,,,,,,,,,,,,,,244382.40000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83026.0,,,,,,,,,,651665.6000000001,,,,,,,3561459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/BEL,2021,,,,,,,,,,,,,,,,,,,46637.600000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640501.2000000001,,,,,,,997798.4,,,,,,,,,,,,,,,,,3668725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CAN,2017,,,,,,,,,108678070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CAN,2018,160520023.0,,,31053160.0,,,,,44788212.0,,,,,,,,,,,,,,,13735052.0,,,,,,,,,,,,,,,,,,14929404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/CAN,2019,24868124.0,,,24868124.0,,,,,39631839.0,,,,,,,,,,,,,,15113038.0,13673700.0,,,,,,,,,,,,,,,,,,8289375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7196684.0,,,,,,,,,,,,,,777040.0,,,,,,,,,,,,,,,,,,35983420.0,,,,,,,,,,,,,,,,,,,,,,,
country/CAN,2020,82538034.0,,,66209364.0,,,,,97549621.0,,,,,,,,,,,,,,27110051.0,9349837.0,,,,,,,,,,,,,,,,,,,19012820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4920968.0,,,,,,,,,,,,,,1151110.0,,,,,,,,,,,,,,,,8947210.0,,35788844.0,,,,,,,,,,,,,,,,,,,,,,,
country/CAN,2021,230773172.0,,,64181887.0,,,,,96504283.0,,,,,,15556.0,,,,,,,,44418867.0,13544478.0,,,,,,,,,,,,,,,,,,4507380.0,25767850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12126050.0,,46237785.0,,,,,,,,,,,,,,,,,,,,,,,
country/DEU,2013,11565057.600000001,5097808.800000001,,104873691.00000001,,,,8495624.8,,3331333.6,,,,,,339829.60000000003,9911076.0,51138097.800000004,,,,,41711957.0,,,75500436.60000001,1129140.4000000001,,,,,,,,,,,368151.2,49868843.0,11254580.0,,,,,,,3457722.0,713717.2,,,,,,,,278104875.8,8880167.600000001,,,717544.8,21773843.6,2095466.0,2389533.2,,1276842.4000000001,,,,,,,,,55942965.6,,,8265738.2,14566048.0,34748902.0,,,,,,,,19126474.0,,1225523.8,,,,1130094.0,,,,,,,19052534.6,,,,,8156017.0,,,,,1528269.2000000002,,,1972523.0,,,,,,7712195.2,76057986.0,,,5711107.2,,,45734642.8,,,
country/DEU,2014,29189332.8,10165259.6,,130745883.2,,,,11586447.200000001,,3311198.8,,,,,,616202.4,1685481.0,321174964.6,,,,,26632363.0,,,51153145.0,120742.0,,,,,,,,,,,262432.8,70685187.6,111778.8,,,,,,,2884129.0,288438.4,,,,,,,,187631878.4,5246840.800000001,,,2734995.4,32570452.4,8595306.0,14219322.0,,1256116.0,,,,,,,,,110437373.6,,,5117595.0,3424244.2,61233806.6,2010.0,,,,,,,24812356.8,,664928.2,,,,11475816.4,,,,,,,18025691.6,,,,,68051067.0,,,,,382400.80000000005,,,1126792.0,,,,,,2215713.0,123645018.0,,,66550920.6,,,77876793.0,,,
country/DEU,2015,9662564.0,13774622.0,,39286060.2,,,,8418871.6,,1770877.5999999999,,,,,,901474.8,142734.0,185971363.6,,,,,,,4903900.0,87785914.8,42363253.2,,,,,,,,,,,597268.0,97543216.2,2859311.4,,,,,,,16394775.799999999,105268.8,,,,,,,,239894646.6,83955464.2,,,4940398.800000001,698535.2000000001,11639300.4,7919573.6,,1343560.0,,,,,,,,,58234763.8,,,3212715.0,7345179.4,154166294.0,14204287.0,,27731560.0,,,,,488439.8,,7351910.4,,,,25129013.2,,,,,,,24668768.4,,,,,159102762.4,,,,,285361.2,,,259567.0,,,,,,6820975.4,124015529.0,,,16618518.4,,,66538765.2,,,
country/DEU,2016,13876258.0,8728244.8,,80257079.0,,,,16531282.6,,3237435.6,,,,,,1019906.4000000001,17343696.6,149928123.0,,,,,,,153673185.8,102551939.00000001,49340429.60000001,,,,,,,,,,,733010.4,56808280.8,17433095.4,,,,,,,7657387.2,60860.4,,,,,,,,253414574.79999998,1940949.8,,,10591808.4,9977130.0,4927898.0,625159.0,,1349724.0,,,,,,,,,215858747.60000002,,,2264643.0,18695537.4,426478131.4,4298090.0,,13269931.2,,1633469.2,,,23332.0,,54430.0,,,,16239738.6,,,,,,,26425514.8,,,,,229384784.6,,,,,127009.20000000001,,,,,,,,,2838278.2,48872055.0,,1603583.6,,,,108031065.8,,,
country/DEU,2017,10595625.600000001,2758981.6,,52232696.0,,,,16272980.4,,1442854.4000000001,,,,,56363431.0,3359428.6,54146043.0,2327757.2,,,,,2662022.0,,32402072.0,86280741.0,34010856.00000001,,,,,67636.0,,,,,,,76185124.6,9014733.8,,,,,,,8131635.2,65493.600000000006,,,,,,,,456832992.2,1238684.0,,,63708043.6,11758839.0,5165415.6,1754730.0,,1117947.2000000002,,,,,,,,,161573592.60000002,,,522915.0,5782364.6,185451945.6,,,,,1437097.2000000002,,,290204.0,,2938705.6,,,,90632953.2,,,,,,,34970677.800000004,,,,,,,,,10840375.0,,,,,,,,,,8482585.0,178782033.0,,1468092.4000000001,9819391.200000001,,,67486049.2,,,
country/DEU,2018,79109646.2,5199846.0,,84375395.0,,,,37442121.800000004,,2672804.0,5424794.000000001,,,,,4379333.0,11904921.6,77307526.0,,,,,8877665.0,,,71002604.60000001,95137663.60000001,,,,,237923.6,,,,1669298.8,,,22469403.2,435358.0,,,,,,,30209507.200000003,5999.200000000001,,,,,,,,535482148.4,103493919.60000001,,,26898688.4,10313810.8,,48979.0,,909751.2000000001,,,,,,,,,180980342.0,,,7136436.0,10779447.0,160534224.2,,,7081317.600000001,,1604569.6,,,,,1448194.2000000002,,,,39414747.8,,,,,,,63103152.6,,,,,,,,,3577458.0,,,,,,,,,,29654881.4,16966098.0,,1550794.4000000001,,,,89212125.0,,,
country/DEU,2019,42127790.400000006,8304384.800000001,,31108917.0,,,,28341875.0,,1089344.8,5857875.6,,,,,4099815.0,13791422.6,99253239.0,,,,,33028612.0,,,59613244.400000006,6346159.4,,,,,68119292.4,,,,3289843.6,,,12685433.600000001,1613376.4000000001,,,,,,,73343251.0,4229510.2,,,,,,,,500614186.2,22726122.0,,,73093595.80000001,5449662.800000001,,95713.0,,601489.6,,,,,,,,,294361199.0,,,2465645.0,7791050.0,117100315.8,1054615.0,,10075003.200000001,,2524405.2,,,293866.80000000005,,211324.4,,,,152539396.6,,,,,,,75230025.8,,,,,35822231.6,,,,2102442.0,,,,,,,,,,60183745.6,71588491.0,,7642228.800000001,,,,68453389.4,,,
country/DEU,2020,100041907.4,12904172.8,,46120293.0,,,,10816709.600000001,,,14349486.000000002,,,,,1296538.8,40050311.4,37984616.6,,,,,74289384.0,,,48786653.0,126966911.4,,,,,45593419.2,,,,1602410.8,,,19361501.4,,,,,,,,108317721.8,10053922.0,,,,,,,,490735821.6,27805111.0,,,52679941.2,8163022.800000001,,,,96237.20000000001,,,,,,,,,27615449.0,,,709174.0,14328660.4,113710531.0,,,3418803.6,,1002658.8,,,1529951.4000000001,,668497.2,,,,151984555.4,,,,,,,35890143.4,,,,,40813005.2,,,,6241124.0,,,,,,,,,,143639425.0,45288344.0,538004.4,11449684.0,,,,77270420.0,,,
country/DEU,2021,8670101.200000001,64266944.8,,7228371.0,,,,29324326.0,,,7810615.4,,,,,1476052.2000000002,42586229.0,3134001.4,,,,,1827872.0000000002,,,62218835.8,49100163.2,,,,,2351113.1999999997,,,,751548.0,,501245.00000000006,18053400.2,,,,,,,,5292752.8,6896354.0,,,,,,,,594031292.2,37591167.0,,,19132143.799999997,15121851.200000001,,,,50180.0,,,,,,,,,31356982.0,,,1105688.0,12405561.6,27867851.0,,,,,943142.0,,,828500.4000000001,,2956646.0,,,,1001860.8,,,,,,,35629617.0,,,,,,,,,1937311.0,,,,,,,,,,52035230.0,6219818.0,6400174.6,10024544.8,,,,105306739.39999999,,,
country/ESP,2013,,,4211873.0,,,,,,,,,,,,,,,,,601956.4,,,,,,50536.00000000001,,,,,,,,,,3952537.2,,,630096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728775.0,160781.0,,,,682274.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27741893.0,,,,,,,,,,
country/ESP,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168231.2,,,,,,,,,,,,210988.80000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131547.0,,,,,,,,,,,,,,,,,,,,162940.6,,,,,,,,,,,,,,,,,,,,263849.0,,,,,,,,,,
country/ESP,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263032.0,,,,,,,,,,
country/ESP,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392274.80000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ESP,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456032.80000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ESP,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193526.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768863.2000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ESP,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736684.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ESP,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716071.6000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/FRA,2013,,,,,,,,,,,4866464.0,,,,,,,32902072.0,,5511896.0,,,,,,71727940.0,96868146.0,,,,,,,,2791792.0,1259493.0,,,10403143.0,,25077070.0,,,,1364955.0,,,18714526.0,,,,,,,,101137343.0,31061779.0,,,71439675.0,143068969.0,,,,,,,,,4335683.0,,,31701737.0,163757087.0,,,,,230217738.0,26387320.0,,,,,,38593901.0,,,13006468.4,,,,,,,,,,10621349.0,1148168.0,2545673.0,,,,267827377.0,,,,,,,,,6109048.0,,,,,41636749.2,26553372.0,,,,,,55608346.4,,,
