dcid,year,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAlbania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAlgeria,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAmerica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAngola,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDArgentina,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDArmenia,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAsia,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDAzerbaijan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBangladesh,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBelarus,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBenin,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBhutan,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBilateral,unspecified",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBolivia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBosniaandHerzegovina,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBrazil,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDBurkinaFaso,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaboVerde,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCambodia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCameroon,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaribbean&CentralAmerica,regional","climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCaribbean,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDChile,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDChina(People'sRepublicof),climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDColombia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCongo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCostaRica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCuba,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDCôted'Ivoire,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDemocraticRepublicoftheCongo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDjibouti,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDominica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDDominicanRepublic,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEasternAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEcuador,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEgypt,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDElSalvador,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEthiopia,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDEurope,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGabon,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGambia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGeorgia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGhana,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGrenada,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuatemala,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuinea,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuineaBissau,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDGuyana,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDHaiti,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDHonduras,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIndia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIndonesia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDIraq,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDJamaica,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDJordan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKenya,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKosovo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDKyrgyzstan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLaoPeople'sDemocraticRepublic,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLebanon,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLesotho,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDLiberia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMadagascar,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMalawi,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMaldives,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMali,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMauritania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMauritius,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMexico,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMicronesia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMoldova,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMongolia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMontenegro,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMorocco,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMozambique,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDMyanmar,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNamibia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNepal,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNicaragua,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNiger,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNigeria,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDNorthMacedonia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPakistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPanama,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPapuaNewGuinea,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDParaguay,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPeru,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDPhilippines,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDRwanda,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaintLucia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaintVincentandtheGrenadines,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSaoTomeandPrincipe,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSenegal,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSerbia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSierraLeone,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSolomonIslands,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthAfrica,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthAmerica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthSudan,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSouthofSahara,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDSriLanka,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTajikistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTanzania,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDThailand,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTogo,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTonga,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTunisia,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDTürkiye,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUganda,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUkraine,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUruguay,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDUzbekistan,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDVanuatu,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDVietNam,climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDWestBankandGazaStrip,"climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDWesternAfrica,regional",climateFinanceProvidedDisbursementsMitigationOdaLoansByRecipientCurrentUSDZambia
country/ITA,2013,,,,,,,,,,881396.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/ITA,2014,,,,,,,,,,705833.6000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/JPN,2013,,,,,,,,,,139643512.0,,,2521749.0,,,,4567224.0,,2779048.0,,1320716.0,,,,,,,,,,,,,,,,1156972.0,,,,,,,,,,,,,,,796584214.0,4800443.0,4484123.0,,,116350483.0,,,1400744.0,,,,,,,,,,,,,3819450.4000000004,,,,,,,,,,,18688301.0,,,,28137841.0,397373.0,,,,,,,,,,,,,17706550.0,,5164001.0,368614421.0,,,4618459.0,14487094.0,,,,38268795.0,,62950170.0,,,
country/JPN,2014,,,,,,,,,,174242849.0,,,1205413.0,,,,9518695.0,,10389475.0,,26642.0,,,,,,,,,,,,,,,,1279577.0,,,,,,,,,,,,,,,867452417.0,15482840.0,4661613.0,,,14787973.0,,,5592291.0,,,,,,,,,,,,,654375.2000000001,,1390226.4000000001,,,,,9920.0,,,,60776211.400000006,,,,19471504.0,2358128.6,,,,,,,,,,,,,38904744.0,,188479.0,311027847.0,,,6413378.0,21767921.0,,,,46140816.0,,79935001.0,,,
country/JPN,2015,,,,,78147274.8,,,,,174239828.0,,,744449.0,,,,6921770.0,,11214993.0,,23140.0,,,,,,,22985266.0,,,,,,,,,42452995.0,,,,,,,,,,,,,,,1102243594.0,10234269.0,13148923.0,,,51063492.0,,,24163508.0,,,,,,,,,,,,,755936.2,,1349197.6,2104753.0,,,,1840544.0,,,,35853285.0,,51734.4,,14918079.2,11857774.0,,,,,,,,,,,,,5109077.0,,17528179.0,113095949.0,,,2625157.0,18784106.0,,,,102979464.0,,129754393.0,,,
country/JPN,2016,,,,,,,,,,206265101.0,,,193010.0,,1159438.0,,9465942.0,,6952217.0,381608.0,5566866.0,,,,,,,24582019.0,,,,,,,,,107038336.0,,,,,,,,,,,,,,,1311159561.2,41470663.0,132762422.0,,,22935827.0,,,2479810.0,,,,,,,,,,,,,19302981.8,,2170166.8000000003,18577480.0,617099.2,,,3252952.0,,,,60373501.8,,870125.6000000001,,11031417.4,7687346.0,,,,,,,,,,,,,21011335.0,,5739196.0,336725762.0,,,998597.0,19804564.0,,,,146541030.6,,110882542.0,,,
country/JPN,2017,,,,,,,,,,504856353.8,,,112234.0,,220719.0,,7224494.0,,5418626.0,1363596.4,3405810.0,,,,,,,34282675.0,,,,,,,,,26261050.6,,,,,,,,,,,,,,770047.0,1634414071.2,190599363.8,84325496.0,,,41514277.0,,,1757869.0,,,,,,,,,,,,,51434954.8,,3196324.0,94696977.0,5014119.6,,,3355332.0,,,,17753311.0,,1133057.6,,9860182.6,10649762.0,,,,,,,,,,,,,79012533.0,,2750921.0,142671274.20000002,,,32568477.0,11071674.0,,,,221073164.6,,69467215.2,,,
country/JPN,2018,,,,,,,,,,332712960.6,,,47561.0,,209282.0,,18233223.0,,8822830.0,6031441.0,5994332.0,,,,,,,32059302.2,,,,,,,,,93595230.2,,,,,,,,,,,,,,725718.0,1103900458.6,303547512.2,34450855.2,,3590957.6,87398889.0,,,3730.0,,,,,,,,,,,,,21857667.0,,1688560.0,32597696.999999996,13536516.4,,,2035664.9999999998,,,,18441291.0,,2772831.6000000006,,27907833.0,70980496.0,,,,,,,,,,,,,66579013.0,,4408900.0,96278348.00000001,,,98429931.0,15497187.0,,,,168889731.4,,20662988.6,,,
country/JPN,2019,,,,,,,,,,304984612.2,,,2730254.0,,764940.0,,13656275.0,,2992774.0,1123785.6,6740325.0,,,,,,,12183237.8,,,,,,,,,37749642.4,,,,,,,,,,,,,,532485.0,1223396405.8,205426545.2,48874541.6,187659.2,13499436.8,147008042.0,,,405192.0,,,,,,,,,,,,,1750942.0,,2276965.6,2250984.0,40200130.0,,,2852784.0,,,,7611786.0,,11818253.200000001,,8983044.6,263438469.8,,,,,,,,,,,,,74184280.0,,8874872.0,91949956.0,,,134132520.0,5023781.0,16730.0,,,374642275.0,,19217146.200000003,,,
country/JPN,2020,,,,,,,,,,365743597.0,,,782312.0,,1815385.0,,125956741.0,,1894315.0,21917564.2,193139.0,,,,,,,5410889.600000001,,,,,,,,,49471621.2,,,,,,,,,,,,,,688651.0,611307179.0,57994049.6,54391000.6,,1460164.8,64076977.4,,,,,,,,,,,,,100000000.0,,,3233915.0,,3676655.2,131195.0,96004120.6,,,,,,,89734.0,,38104382.400000006,,542891.0,131035566.0,,,,,,,,,,,,,72645864.0,,9315074.0,76600647.6,,,17472865.0,1184591.0,800240.4,,,110805132.0,,114485228.20000002,,,
country/JPN,2021,,,,,,,,,,515416486.8,,,750114.0,,313718.0,,116196340.0,,1687065.0,9393187.4,321667.0,,,,,,,5084034.4,,,,,,,,5226562.0,200814616.8,,,,,,,,,,,,,,446627.0,1141026330.8,76614126.2,31268954.2,482064.4,2910880.8000000003,34675080.400000006,,,,,,,,,,,,,,,,997635.0,,4528079.6,857849.0,16338978.4,,,,,,,38329.200000000004,29048530.8,17937086.8,,1513743.0,202995258.20000002,,,,,,,,,,,,,60519768.4,,,70989162.8,,,20753831.0,6069069.0,643520.8,,,96813671.8,,50944003.2,,,
country/KOR,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/KOR,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799294.0,,,,,,,,,,,,760000.0,,,,,,,,,,,,,,,,,,,,,,1253411.2000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409231.0,,,
country/PRT,2013,,,,,,,,,,,,,,,,,,,17041942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2014,,,,,,,,,,,,,,,,,,,7776148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2015,,,,,,,,,,,,,,,,,,,2732348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608073.2,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587845.6,,,,,,,,,,,,,,,,,,,,,,,,,
country/PRT,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86934.8,,,,,,,,,,,,,,,,,,,,,,,,,
